type,title,cast,date_added,rating,listed_in,country_parsed
1,7081,363,1504224000,10,403,21
1,7082,2834,1561939200,10,404,48
1,7083,6585,1588118400,8,394,64
0,7084,3652,1534464000,6,208,76
0,7085,3653,1581465600,6,217,76
0,7090,772,1199145600,8,308,76
0,7086,6808,1483228800,6,260,76
0,7087,6808,1573430400,8,260,76
0,7088,5661,1529798400,8,206,19
0,7091,3793,1499990400,8,301,76
1,7092,6500,1602028800,8,396,57
0,7089,4912,1564617600,4,182,76
1,7093,4204,1504224000,8,88,75
1,7094,4791,1568160000,11,404,9
0,7095,4859,1525132800,8,205,67
0,7096,6281,1514246400,8,448,76
0,7097,6283,1516665600,8,448,76
0,7098,6283,1546214400,8,448,76
0,7100,3881,1522972800,8,448,0
0,7099,1775,1504224000,8,266,0
1,7101,2774,1509494400,6,394,61
0,7102,5538,1580515200,7,311,28
0,7103,229,1534809600,6,188,28
0,7104,6808,1506816000,6,268,75
1,7105,4080,1481587200,8,394,9
0,7106,1040,1599436800,8,302,72
0,7113,5275,1576368000,11,117,48
0,7107,6312,1546214400,6,448,76
0,7108,6312,1580774400,6,448,76
0,7109,6316,1585008000,8,448,76
0,7110,6316,1499904000,8,448,76
0,7111,6316,1515715200,8,448,76
0,7112,6316,1452211200,8,448,76
0,7114,6321,1474243200,8,448,48
0,7115,5003,1577750400,4,0,75
1,7116,5853,1572393600,6,361,65
1,7117,3709,1488326400,8,363,65
0,7118,6348,1609891200,6,269,19
0,7119,6350,1468540800,8,260,76
0,7120,661,1609372800,6,188,29
1,7121,1610,1587081600,8,427,76
0,7122,5294,1317427200,8,293,76
1,7123,2980,1571356800,8,391,44
0,7124,656,1583366400,8,206,71
1,7125,6808,1552608000,6,95,75
1,7126,713,1568332800,8,90,48
1,7127,6808,1546214400,8,426,76
0,7128,6039,1519862400,6,302,28
1,7129,5296,1596240000,6,75,35
0,7130,5617,1607644800,8,314,28
0,7131,4116,1491004800,8,315,67
0,7132,2357,1600128000,4,191,76
1,7133,1330,1525305600,9,414,9
0,7134,3243,1482105600,2,176,76
0,7135,682,1593561600,5,56,76
0,7136,5804,1561420800,8,302,28
1,7137,6808,1514332800,8,367,48
1,7138,2884,1582848000,8,228,67
0,7139,3887,1571702400,4,0,76
0,7140,6371,1494892800,8,448,76
0,7141,3608,1577750400,8,302,28
1,7142,4411,1522368000,8,142,9
0,7144,4408,1519862400,8,422,9
0,7143,4412,1519862400,8,422,9
0,7145,5333,1522368000,5,177,9
0,7146,4410,1449619200,8,205,9
1,7147,4406,1477612800,8,391,9
1,7148,3035,1511481600,8,391,48
0,7149,3032,1519862400,8,177,9
1,7150,4407,1590105600,8,464,9
0,7151,5334,1522368000,5,177,9
0,7152,3033,1519862400,8,422,9
0,7153,3475,1532476800,8,335,71
0,7154,2189,1489795200,8,43,65
0,7155,1950,1569888000,5,178,75
0,7156,1673,1530403200,4,329,76
1,7157,1849,1553817600,8,102,75
0,7158,1049,1492732800,8,305,76
0,7159,3059,1541030400,4,445,75
1,7160,665,1541635200,8,233,19
0,7161,2679,1550620800,8,270,9
1,7162,4976,1536364800,11,403,76
1,7163,67,1596240000,10,403,76
1,7164,5945,1599436800,11,403,48
1,7165,3634,1537315200,11,403,9
1,7166,6618,1536364800,11,403,76
1,7167,2612,1596067200,6,70,76
1,7168,2613,1609286400,11,70,48
0,7169,6560,1546300800,5,308,75
0,7170,129,1485993600,5,187,76
1,7171,2380,1604966400,10,403,48
0,7172,4851,1568937600,8,205,72
1,7173,1898,1544745600,8,231,9
0,7174,6375,1566950400,8,272,76
0,7175,6808,1595980800,8,260,76
0,7176,6808,1514764800,7,261,75
1,7177,5234,1585612800,10,403,48
0,7178,6808,1477958400,9,260,9
1,7179,1001,1541721600,10,420,65
0,7180,3478,1577836800,4,179,76
0,7181,2071,1577836800,4,198,48
0,7182,4331,1577836800,3,198,76
0,7183,4330,1577836800,4,198,76
0,7184,4327,1577836800,4,198,64
0,7185,4328,1525132800,4,21,76
0,7186,4329,1603152000,4,41,76
0,7187,4325,1550793600,5,293,75
0,7188,6379,1487635200,6,448,76
0,7189,6379,1542672000,8,448,76
1,7190,1935,1575590400,8,227,48
1,7191,6808,1605052800,8,221,76
1,7192,6808,1589155200,8,221,76
0,7193,3269,1610668800,8,309,48
1,7194,3521,1547769600,8,289,48
0,7195,3733,1577750400,6,187,28
0,7196,547,1519862400,9,36,28
1,7197,988,1598313600,8,483,76
1,7198,576,1524787200,9,375,48
0,7199,4057,1509494400,8,358,28
0,7200,1105,1607385600,5,329,76
0,7201,813,1552435200,5,0,76
0,7202,6342,1561161600,5,48,71
0,7203,4120,1317427200,9,328,76
0,7204,982,1585267200,8,272,76
1,7205,3439,1527206400,11,413,76
0,7206,569,1512518400,11,123,76
1,7207,372,1574380800,11,414,76
0,7208,6808,1518480000,8,266,75
1,7209,6808,1593561600,10,403,19
1,7210,3575,1544400000,8,394,57
1,7211,3866,1522972800,8,98,75
0,7212,1727,1520812800,8,0,76
0,7213,4028,1548979200,6,188,28
1,7217,4365,1567123200,10,403,76
0,7214,3049,1577836800,0,165,76
0,7215,3492,1478822400,6,18,76
0,7218,1348,1519862400,5,293,76
1,7216,4366,1562889600,10,403,48
0,7219,4367,1598918400,10,113,9
0,7220,4367,1572566400,10,113,9
0,7221,4368,1548979200,10,113,76
1,7222,4365,1529020800,10,403,48
0,7223,4367,1591056000,10,422,9
1,7224,4367,1589241600,10,403,9
0,7225,4367,1568937600,10,113,9
0,7226,4367,1574726400,10,113,48
1,7227,4365,1529020800,10,403,48
0,7228,4366,1585267200,10,113,9
0,7229,1019,1589846400,5,301,76
1,7230,1681,1522368000,6,275,75
0,7231,1110,1538524800,8,330,76
0,7232,780,1519862400,6,200,28
1,7233,6247,1556841600,8,464,76
0,7234,6397,1553817600,5,196,9
0,7235,2942,1518652800,9,296,28
0,7236,4558,1530403200,6,188,28
0,7237,6385,1596240000,8,448,48
0,5930,2079,1569628800,9,309,35
1,7238,2269,1515369600,9,375,48
0,7239,3530,1572912000,8,312,65
0,7240,1029,1490918400,6,164,76
1,7241,6286,1572393600,6,231,48
0,7242,829,1568246400,3,117,76
1,7243,5228,1454630400,11,403,76
0,7244,904,1601596800,8,208,72
1,7245,2469,1552608000,8,101,75
1,5931,2670,1512086400,6,475,76
0,7246,4346,1532390400,5,330,76
1,7247,3441,1564358400,9,403,76
0,7248,6029,1514678400,6,266,35
1,7249,2119,1576713600,8,376,19
0,7250,807,1583452800,8,358,67
1,7251,3625,1498867200,6,143,76
0,7252,5581,1563667200,8,48,25
0,7253,3319,1552608000,8,334,76
1,7254,3808,1589500800,10,103,75
0,7255,6489,1484438400,6,309,28
0,7256,6808,1538092800,8,266,67
1,7257,6589,1470009600,6,375,70
0,7258,1122,1556668800,8,490,75
0,7259,1424,1493683200,5,305,9
1,7260,4719,1568937600,6,487,76
1,7261,3728,1593129600,7,360,65
0,7262,6808,1448928000,6,266,1
1,7263,23,1563494400,8,400,28
0,7264,4414,1551398400,5,273,76
0,7265,5392,1573084800,6,358,28
0,7266,3524,1606780800,8,335,52
0,7268,5136,1538352000,8,302,28
0,7269,5792,1483228800,8,309,28
0,7270,5120,1488326400,2,315,28
0,7271,4040,1550188800,6,208,28
1,7272,1513,1583452800,8,275,76
1,7273,4508,1550188800,6,376,71
0,7274,4030,1508025600,6,309,28
1,7275,6253,1535673600,9,426,76
1,7276,3909,1535673600,9,430,48
1,7277,5483,1554076800,6,74,76
1,7278,3453,1570665600,6,74,35
0,7279,534,1584662400,8,314,33
1,7280,4162,1576713600,8,231,53
0,7281,5671,1596067200,8,187,28
0,7282,6075,1475280000,8,302,28
0,7283,2766,1501545600,8,188,19
0,7284,5416,1522540800,5,309,75
1,7285,6189,1582329600,8,221,9
0,7286,3767,1569888000,3,117,76
0,7287,6808,1503273600,8,260,76
1,7288,3149,1580428800,8,228,67
1,7289,6335,1568332800,8,248,76
1,7290,1812,1527638400,6,464,76
0,7291,1814,1589241600,6,176,76
0,7292,4604,1567123200,8,358,67
0,7293,6808,1561507200,6,266,28
0,7294,4079,1500249600,8,309,67
1,7295,3742,1557273600,6,397,48
0,7296,3123,1475280000,8,273,76
0,7297,2463,1567296000,6,205,74
0,7298,4045,1585267200,8,301,76
0,7299,4778,1583193600,8,309,64
0,7300,92,1590364800,5,329,76
0,7301,4506,1503014400,4,273,76
0,7304,1228,1513296000,6,32,76
1,7302,6808,1517443200,8,222,76
1,7305,6110,1497052800,6,365,65
0,7306,4539,1603065600,8,302,19
0,7307,4215,1569196800,8,203,76
0,7308,1368,1593561600,8,208,33
0,7309,4577,1483747200,4,338,75
0,7303,5678,1531612800,5,302,69
1,7310,6318,1604880000,8,229,5
0,7311,4337,1572912000,5,176,76
0,7312,2634,1509494400,4,8,9
1,7313,6549,1535673600,8,228,12
0,7314,6808,1490918400,9,164,76
0,7315,664,1592179200,3,141,0
0,7316,5829,1606348800,6,208,52
0,7317,6199,1563753600,4,187,75
0,7318,5844,1602806400,5,342,76
0,7319,1870,1585699200,6,188,28
0,7320,992,1554422400,6,187,76
0,7321,5121,1577750400,6,302,9
1,7322,4908,1560556800,8,231,5
0,7323,3782,1609459200,4,60,75
0,7324,2743,1598572800,8,358,67
1,7325,643,1596067200,8,375,48
1,7326,6808,1571356800,8,284,76
1,7327,5856,1585180800,8,394,21
1,7328,6790,1563321600,6,376,11
0,7329,2819,1515974400,6,260,75
1,7330,5445,1498867200,6,231,61
0,7331,3545,1560988800,6,358,17
1,7332,3129,1551225600,8,248,76
1,7333,6808,1603065600,8,221,48
0,7334,2899,1317427200,6,293,76
1,7335,6209,1582848000,8,382,42
0,7336,6808,1582156800,9,128,56
1,7337,185,1578614400,8,371,19
0,7338,3906,1548720000,8,313,67
0,7340,2139,1577836800,5,191,76
0,7339,769,1571356800,6,309,46
1,7341,4782,1560124800,10,403,40
0,7342,6644,1580860800,8,273,76
0,7343,5060,1571356800,6,188,28
0,7344,6488,1564704000,6,309,28
0,7345,5966,1515974400,8,302,28
0,7346,6423,1594684800,8,448,1
0,7347,2932,1529625600,8,312,11
0,7348,4480,1567296000,6,23,17
0,7267,4713,1569369600,5,0,76
0,7349,4898,1565740800,6,309,28
0,7351,4614,1538352000,5,38,76
1,7350,2461,1575504000,8,457,76
1,7352,4358,1451606400,7,403,76
1,7354,3726,1569024000,8,363,65
1,7355,551,1542326400,8,277,6
1,7356,103,1606176000,6,392,17
1,7357,1629,1588896000,8,373,67
1,7358,1273,1517875200,6,456,76
1,7359,1391,1476489600,6,75,35
1,7360,4847,1584662400,8,395,19
0,7361,2598,1601596800,4,195,76
1,7362,3433,1601164800,8,387,76
0,7363,2244,1544832000,8,315,28
0,7364,1593,1572566400,4,0,76
0,7365,5861,1587340800,6,188,28
0,7366,4466,1541030400,8,302,64
0,7367,5599,1508025600,6,36,28
0,7368,5064,1577750400,6,188,28
0,7369,6808,1499126400,6,260,76
1,7370,4994,1505433600,10,403,76
1,7371,4994,1474588800,10,403,76
1,7372,4951,1583280000,6,373,67
0,7373,2617,1548979200,5,329,76
1,7374,4161,1550102400,6,373,67
0,7375,4160,1583020800,6,312,48
0,7381,658,1506816000,8,302,42
0,7376,5603,1519516800,8,338,67
1,7377,2133,1553817600,8,394,19
0,7378,1994,1553644800,9,312,29
0,7379,1995,1571356800,6,296,29
0,7380,259,1484179200,8,188,39
0,7382,697,1538352000,6,49,28
1,7383,6280,1501545600,8,90,75
0,7385,2427,1513036800,2,293,75
1,7386,1385,1565913600,8,380,67
0,7387,6634,1317427200,6,329,76
0,7388,4903,1500854400,4,293,76
1,7389,6479,1572652800,7,414,76
1,7390,1921,1572566400,8,382,0
0,7391,564,1549065600,5,56,75
0,7392,1899,1488326400,9,260,76
0,7393,1360,1599264000,5,293,75
0,7394,3180,1553126400,9,352,52
0,7395,1830,1504310400,5,329,76
1,7396,6734,1549324800,6,75,35
0,7397,6733,1585785600,9,66,35
1,7398,6735,1538611200,9,75,48
0,7399,6530,1493078400,8,448,76
0,7400,6530,1579996800,8,448,28
0,7401,6530,1544486400,8,448,76
0,7402,6530,1608076800,8,448,28
1,7384,6482,1522454400,11,403,48
1,7403,311,1606435200,6,441,76
0,7404,694,1548806400,6,311,28
0,7405,6808,1415318400,8,266,75
0,7406,6808,1423785600,6,260,76
0,7407,5427,1530403200,6,309,28
0,7408,1646,1500076800,6,309,28
0,7409,5789,1593043200,6,312,28
0,7410,6754,1489104000,2,188,72
0,7411,6758,1489104000,2,188,72
0,7412,3397,1577750400,6,315,28
1,7413,2689,1604188800,6,225,65
1,7414,4993,1605830400,9,281,76
1,7415,2845,1544745600,11,403,76
0,7416,2098,1583020800,8,266,19
0,7417,2122,1512086400,8,260,76
1,7418,3098,1501545600,10,404,65
0,7353,1352,1560902400,8,293,75
0,7419,6556,1529971200,8,448,76
0,7420,42,1583193600,5,322,75
1,7421,1517,1447372800,8,464,76
0,7422,3642,1540512000,8,315,28
1,7423,2429,1508803200,8,110,75
0,7428,5750,1498867200,8,48,49
0,7429,4727,1509494400,6,51,28
1,7430,6094,1514505600,6,394,48
0,7431,5222,1589846400,3,314,58
1,7432,6789,1572134400,9,378,11
0,7433,4584,1525132800,8,309,28
0,7434,6808,1599436800,3,260,76
0,7435,5475,1600819200,5,199,76
1,7436,2603,1522454400,6,394,48
0,7437,5186,1538352000,6,208,28
0,7438,1020,1551484800,5,293,76
1,7439,1975,1522972800,9,403,19
1,7440,1974,1443657600,9,403,48
0,7441,4766,1601942400,6,322,76
0,7442,840,1514246400,9,260,75
0,7443,5960,1552003200,9,130,76
0,7444,4205,1569888000,4,308,76
0,7445,3589,1445731200,10,113,76
0,7446,6574,1558396800,8,448,76
0,7447,4661,1575158400,8,268,19
1,7448,6336,1539907200,8,98,75
1,7449,5218,1544659200,6,231,1
0,7450,2886,1554076800,5,0,76
0,7451,6808,1561939200,8,266,76
0,7452,5826,1551484800,6,188,28
0,7453,1846,1557100800,4,293,76
0,7454,949,1495756800,8,185,76
0,7455,308,1575331200,5,18,75
0,7456,4540,1555545600,6,332,17
0,7457,3147,1509494400,6,188,42
1,7458,1486,1542067200,8,231,16
1,7459,272,1593648000,8,462,76
1,7460,6808,1473897600,8,276,53
1,7461,5936,1594252800,6,361,65
0,7462,4969,1592524800,8,315,19
1,7463,3097,1585267200,8,360,48
0,7464,2090,1567555200,6,188,28
0,7465,6808,1517443200,3,260,76
0,7466,6808,1532476800,7,260,76
1,7467,2656,1545523200,9,100,75
1,7468,3218,1545609600,6,375,70
0,7469,405,1564617600,8,315,28
0,7470,6808,1605052800,6,266,39
0,7471,3268,1538352000,6,309,28
0,7472,3644,1559347200,6,52,25
0,7473,6808,1594684800,8,268,19
1,7476,6808,1605571200,8,281,76
1,7477,3902,1572566400,8,396,21
0,7474,3081,1484438400,8,309,21
0,7475,6763,1580083200,5,304,75
1,7478,1897,1581465600,10,414,76
0,7479,1155,1563235200,6,490,76
0,7480,6666,1608854400,3,117,76
0,7481,6117,1601510400,6,329,76
0,7482,2437,1472688000,8,208,67
1,7483,6434,1584403200,8,275,76
0,7484,312,1596844800,5,342,76
0,7485,1946,1549843200,5,301,76
0,7489,6808,1530403200,9,266,76
0,7486,3310,1588032000,6,23,17
1,7487,4107,1484006400,10,414,76
0,7488,3007,1502755200,8,187,76
0,7490,6808,1551484800,8,266,2
0,7491,2285,1569888000,8,309,53
0,7492,5223,1508371200,8,208,19
0,7493,47,1589414400,9,188,38
0,7494,6808,1557792000,8,260,76
1,7495,4187,1396310400,8,465,76
0,7496,3822,1538006400,8,302,25
1,7497,1241,1490918400,9,95,75
0,7498,236,1601251200,9,207,28
0,7499,686,1519862400,8,205,28
0,7500,1317,1475280000,8,205,33
0,7501,1556,1506816000,11,113,76
0,7502,2258,1490227200,5,301,76
0,7503,5864,1541030400,6,188,28
0,7504,4336,1601337600,5,0,76
1,7506,4279,1532649600,8,392,67
0,7505,893,1517875200,8,196,76
0,7507,937,1605744000,6,205,28
1,7508,6665,1585699200,6,375,11
1,7509,1462,1601424000,8,248,1
0,7510,5169,1603065600,8,309,19
0,7511,1613,1477612800,8,188,19
1,7512,5464,1508025600,7,281,76
0,7513,6807,1569888000,8,167,53
1,7514,6808,1541721600,8,426,76
1,7515,6352,1573776000,6,374,48
0,7516,5408,1565308800,8,273,48
1,7517,1793,1438300800,8,464,76
1,7518,1794,1501804800,8,464,76
1,7424,5236,1558656000,8,482,76
0,7535,371,1588291200,3,117,76
0,7536,2424,1530403200,6,188,11
0,7519,6678,1589932800,8,187,28
0,7520,5395,1603065600,6,208,39
0,7425,1530,1579478400,6,301,76
0,7521,4764,1503014400,8,56,75
0,7522,1136,1609459200,8,205,65
0,7523,6808,1435276800,6,272,76
1,7524,5742,1493942400,6,392,72
1,7525,4505,1557187200,6,394,48
1,7537,1938,1493337600,6,361,65
1,7526,1254,1483228800,6,375,70
0,7527,2303,1596240000,5,421,9
0,7528,2333,1577836800,4,342,76
0,7529,6808,1548979200,6,260,75
1,7530,378,1506816000,6,394,70
0,7531,3940,1545350400,6,329,76
0,7538,6808,1574640000,8,266,67
0,7539,1651,1593907200,6,205,28
0,7540,6808,1497571200,9,260,76
0,7541,2316,1538352000,9,208,28
1,7542,3298,1580342400,6,368,76
0,7532,6808,1530403200,8,272,76
0,7533,3698,1605052800,8,309,2
0,7534,4563,1610668800,6,260,76
0,7543,3057,1609459200,4,166,76
1,7544,2056,1576368000,11,414,76
0,7545,1626,1544227200,5,312,29
0,7546,2406,1591056000,9,188,58
0,7547,2320,1597449600,9,207,28
0,7548,2053,1508457600,8,0,76
0,7549,4212,1604188800,5,220,76
0,7550,3211,1545955200,8,315,67
1,7551,1914,1546041600,9,475,76
0,7552,6808,1482624000,2,266,75
1,7553,6322,1547078400,8,387,32
1,7554,2730,1475280000,6,375,70
0,7555,6598,1582675200,6,352,46
1,7559,3572,1568764800,6,361,65
1,7556,701,1559260800,8,248,76
0,7557,6808,1480464000,6,266,51
0,7558,70,1518134400,6,217,76
0,7560,4938,1579046400,4,20,21
0,7561,478,1516579200,5,176,76
0,7562,833,1508716800,5,187,76
0,7563,6602,1565827200,8,448,6
0,7564,473,1600387200,6,208,29
0,7565,502,1579651200,8,188,77
0,7566,4542,1603065600,6,266,39
0,7567,5838,1564617600,8,445,75
0,7568,903,1605398400,7,115,76
0,7569,4689,1530835200,9,130,19
0,7570,4519,1480636800,8,301,76
1,7571,1733,1558051200,8,101,75
0,7572,3950,1506297600,8,204,75
1,7573,3677,1589500800,8,90,75
1,7574,6692,1487030400,6,365,65
1,7575,6362,1481241600,6,277,76
0,7576,6603,1564444800,8,448,48
0,7577,6603,1546300800,8,448,76
1,7578,6808,1574208000,8,222,19
1,7579,6808,1581033600,8,221,76
0,7581,4307,1504224000,8,271,76
0,7580,4190,1555113600,8,309,67
0,7582,6791,1561939200,5,166,76
1,7583,6244,1483228800,6,375,70
0,7584,6808,1605484800,5,260,76
1,7585,6808,1601251200,9,275,76
0,7586,2164,1548979200,6,260,75
0,7587,6808,1508025600,8,260,9
0,7588,1831,1575158400,8,315,56
0,7589,6808,1490918400,9,260,76
1,7590,1697,1490918400,9,95,75
1,7591,307,1490918400,9,95,75
0,7592,1853,1572566400,4,217,76
1,7593,3160,1573171200,8,228,12
0,7594,5857,1494633600,4,176,21
1,7595,6808,1521158400,8,221,76
0,7596,6624,1577836800,4,26,76
0,7597,1072,1598918400,4,301,76
0,7598,800,1585699200,5,333,76
0,7599,6808,1509753600,8,269,75
0,7601,1375,1585267200,10,113,26
0,7600,2128,1577836800,0,115,76
0,7602,2618,1491523200,8,203,76
1,7603,6808,1587513600,6,97,75
0,7604,2367,1593561600,4,340,1
0,7605,444,1557446400,5,176,76
0,7606,6808,1519603200,6,266,19
1,7607,1676,1544832000,7,426,76
0,7609,3173,1477958400,2,165,1
0,7610,6808,1444348800,8,266,75
1,7608,6820,1501545600,8,398,72
0,7611,2825,1551398400,5,301,76
1,7612,3827,1586908800,11,403,33
0,7613,2275,1592179200,6,36,40
0,7614,6766,1534377600,5,187,76
0,7615,489,1575331200,6,130,76
0,7616,5469,1600128000,3,113,48
0,7617,3277,1610668800,9,310,48
1,7618,6086,1472688000,6,89,75
0,7619,27,1525132800,8,301,9
0,7620,6808,1496188800,6,260,75
0,7621,4826,1575590400,6,188,46
0,7622,6403,1575590400,9,188,75
1,7623,1343,1596758400,11,413,76
1,7624,190,1545350400,8,387,72
0,7625,4352,1553817600,5,307,76
1,7626,6808,1477958400,6,221,76
0,7628,531,1578960000,8,36,53
1,7627,3316,1584489600,8,231,44
0,7629,6651,1599782400,6,448,48
0,7630,3554,1592697600,5,308,76
0,7631,6808,1565654400,8,272,76
0,7632,6267,1517875200,3,117,76
1,7633,6472,1579564800,10,403,76
1,7634,6808,1596758400,10,403,76
0,7635,5493,1596758400,6,176,76
1,7636,1118,1588723200,8,391,9
1,7640,2264,1498867200,6,394,61
0,7637,6487,1586908800,8,312,28
1,7641,2349,1497571200,11,403,33
0,7638,4709,1574208000,4,33,76
1,7639,5363,1501545600,8,93,75
1,7642,550,1548979200,9,92,75
1,7643,6808,1596585600,6,222,76
0,7644,1161,1548979200,9,422,48
1,7645,4984,1513296000,6,221,76
0,7646,998,1559692800,8,334,76
1,7647,1315,1604620800,8,465,1
0,7648,2735,1498867200,6,208,49
0,7649,5043,1506816000,8,309,28
1,7650,2475,1565222400,8,463,76
1,7426,2115,1588377600,6,275,76
0,7427,6808,1490918400,9,260,76
0,7651,6660,1413849600,8,448,76
0,7652,3485,1577836800,4,0,76
1,7653,4282,1563235200,6,387,9
0,7654,170,1591056000,6,208,17
0,7655,592,1467331200,8,302,28
0,7656,5648,1472169600,8,318,76
0,7657,6808,1584489600,6,273,75
0,7658,4606,1498089600,5,330,9
0,7660,6503,1546300800,4,59,76
0,7659,2465,1546300800,4,0,76
0,7661,4103,1496275200,5,302,42
0,7662,638,1519862400,8,302,28
0,7665,2234,1604361600,9,260,48
0,7666,2585,1519862400,6,312,28
0,7667,4457,1498867200,6,309,28
0,7668,2314,1509494400,6,311,28
0,7669,1621,1493596800,6,23,28
0,7670,558,1514764800,9,188,28
1,7671,4856,1560470400,8,228,42
1,7672,6575,1577750400,6,394,11
0,7765,5106,1571702400,6,302,17
0,7673,3194,1582243200,8,309,28
0,7674,401,1541030400,9,187,28
1,7675,6539,1535673600,9,391,28
0,7676,1400,1438732800,3,117,19
0,7677,2904,1577836800,4,217,76
0,7679,6083,1544054400,9,348,71
0,7680,6073,1541635200,9,348,71
0,7681,6072,1541635200,9,348,71
1,7678,5402,1498867200,6,394,61
0,7682,4600,1603324800,5,187,76
1,7663,5747,1538697600,8,364,65
1,7683,3067,1459468800,11,80,76
0,7684,3068,1480550400,11,62,35
0,7685,2319,1480636800,4,196,76
1,7686,1768,1529712000,10,403,48
0,7687,1768,1529712000,10,113,57
1,7664,5523,1528329600,11,403,48
0,7688,6703,1534464000,8,448,65
0,7689,6704,1521158400,8,448,48
1,7690,3551,1585094400,10,404,65
1,7691,4968,1577318400,8,237,76
0,7692,365,1607040000,9,130,76
0,7693,3799,1514678400,7,113,75
0,7695,964,1513641600,9,217,76
1,7694,914,1601510400,8,228,42
0,7696,3651,1467331200,8,309,13
0,7697,3024,1551225600,9,188,52
0,7698,87,1567296000,13,18,76
0,7699,804,1498176000,8,329,76
1,7700,793,1554854400,9,406,76
0,7701,6288,1550188800,9,187,72
0,7702,6337,1599177600,6,208,52
1,7703,2964,1470009600,8,375,70
0,7704,4240,1601596800,8,208,42
1,7705,1841,1498003200,6,464,76
0,7706,1170,1574208000,5,187,76
0,7707,5079,1477958400,2,48,25
1,7708,76,1599091200,8,231,75
0,7709,223,1594339200,7,205,48
1,7712,4632,1456790400,6,75,35
0,7710,1757,1608681600,8,310,70
0,7711,3148,1551398400,8,315,67
1,7713,3547,1498867200,6,375,61
0,7714,3274,1587686400,8,448,28
0,7715,1594,1574208000,3,117,76
1,7764,782,1587772800,6,394,48
0,7762,4662,1539216000,6,302,17
0,7763,173,1587772800,6,188,17
1,7716,1414,1594166400,11,80,35
1,7717,4398,1525132800,11,80,35
0,7718,3922,1550188800,8,205,67
1,7719,3855,1562112000,8,367,1
1,7720,2259,1484611200,9,394,72
0,7721,203,1519862400,6,309,28
1,7722,4598,1548547200,8,454,76
1,7723,650,1550793600,9,403,6
0,7725,6767,1551139200,8,448,76
0,7726,5737,1538352000,5,203,76
1,7727,4339,1536796800,11,403,76
0,7728,180,1589846400,9,208,17
0,7729,6782,1485907200,10,117,9
0,7730,118,1577750400,8,188,28
0,7731,5633,1518652800,6,309,28
0,7732,5761,1558396800,6,188,28
0,7733,5278,1576195200,8,358,48
1,7734,6808,1512086400,11,414,19
1,7735,5598,1481760000,9,376,49
0,7736,2012,1538352000,6,312,49
0,7737,2418,1576368000,6,188,28
0,7738,330,1457481600,8,315,74
0,7739,6792,1533859200,9,273,76
0,7740,6198,1498867200,9,117,67
0,7750,5732,1572566400,8,268,42
0,7741,4137,1574208000,5,255,76
1,7742,3461,1597363200,11,80,35
0,7743,1492,1541030400,3,130,28
1,7744,6808,1561939200,11,405,48
0,7745,2859,1572566400,5,195,76
1,7746,4069,1574726400,8,379,42
0,7747,5834,1530403200,8,302,28
0,7748,6258,1578700800,3,117,76
0,7749,2482,1603065600,8,309,68
0,7751,6464,1551484800,6,311,28
0,7752,4592,1600992000,8,268,48
1,7753,140,1604102400,9,367,1
0,7724,6808,1583020800,8,272,75
